,balance,equity
28980,1202.7346549377755,1209.5569521599978
29040,1202.7346549377755,1210.0651521599978
29100,1202.7346549377755,1210.0350521599976
29160,1202.7346549377755,1209.6653521599976
29220,1202.7346549377755,1209.2218521599978
29280,1202.7346549377755,1209.3970521599979
29340,1202.7346549377755,1209.2550521599978
29400,1202.7346549377755,1209.4877521599976
29460,1202.7346549377755,1209.8124521599977
29520,1202.7346549377755,1209.3084521599978
29580,1202.7346549377755,1209.4107521599976
29640,1202.7346549377755,1210.400452159998
29700,1202.7346549377755,1210.1189521599977
29760,1202.7346549377755,1209.6020521599978
29820,1202.7346549377755,1209.9731521599974
29880,1202.7346549377755,1210.1347521599978
29940,1202.7346549377755,1210.5162521599977
30000,1202.7346549377755,1210.3107521599977
30060,1202.7346549377755,1209.7264521599975
30120,1202.7346549377755,1209.8818521599978
30180,1202.7346549377755,1209.3883521599978
30240,1202.7346549377755,1209.1950521599977
30300,1202.7346549377755,1209.2370521599978
30360,1201.8081920577756,1207.9302521599977
30420,1201.8081920577756,1207.3978892799976
30480,1201.8081920577756,1207.6036892799978
30540,1201.8052196577755,1207.2528892799978
30600,1201.8052196577755,1207.4676168799976
30660,1201.8052196577755,1207.3246168799978
30720,1201.7328331077756,1206.8002168799976
30780,1201.7059385477755,1206.1934803299978
30840,1201.7059385477755,1207.2854357699978
30900,1201.7059385477755,1208.2018357699978
30960,1201.7059385477755,1208.4359857699976
31020,1201.7025176477755,1207.637335769998
31080,1201.7025176477755,1209.1273648699978
31140,1201.7025176477755,1205.5872648699979
31200,1201.7025176477755,1205.1430648699977
31260,1201.7025176477755,1203.822564869998
31320,1201.7025176477755,1204.9083648699977
31380,1201.7025176477755,1205.3885648699975
31440,1206.0698270477753,1204.5389648699977
31500,1207.8153605199975,1207.5823742699977
31560,1207.8132676599976,1205.6084605199976
31620,1208.0249502799975,1204.9978676599976
31680,1208.0242755999975,1202.7350002799974
31740,1208.0229355799975,1201.3894755999975
31800,1208.0224719799974,1200.2737355799977
31860,1208.0203945099975,1207.1124719799975
31920,1208.0203945099975,1206.5325945099974
31980,1208.0192439799976,1208.1228445099975
32040,1208.0187847399975,1206.9058439799974
32100,1208.1629284399976,1204.5078847399975
32160,1191.0733935799974,1199.6455284399974
32220,1191.0673722799975,1191.8596935799974
32280,1191.0663161899975,1190.7372722799973
32340,1191.0663161899975,1189.9321661899976
32400,1191.0663161899975,1189.7773161899972
32460,1191.0386261899976,1190.0279661899974
32520,1191.0386261899976,1188.4275761899976
32580,1191.0386261899976,1194.3076761899974
32640,1191.0381946299976,1199.7795261899976
32700,1191.1285239499978,1209.6793446299978
32760,1191.1285239499978,1201.5313239499978
32820,1191.1285239499978,1199.3588239499977
32880,1191.1285239499978,1198.9234239499976
32940,1191.1285239499978,1201.8103239499976
33000,1192.7270501199976,1200.4294239499977
33060,1192.7266250999976,1203.4053501199976
33120,1192.7261966999977,1209.5938750999974
33180,1192.7223291399978,1211.0946466999974
33240,1192.7206373799977,1205.2377291399976
33300,1192.7185095399977,1205.0771873799974
33360,1192.7180928199978,1202.483609539998
33420,1192.7180928199978,1202.0943428199978
33480,1192.7180928199978,1206.1484428199976
33540,1192.7180928199978,1206.7006928199978
33600,1192.7160993799978,1209.2240428199977
33660,1192.7160993799978,1208.5309993799979
33720,1192.7154205899978,1211.4709993799977
33780,1192.714746589998,1219.8920205899979
33840,1192.714746589998,1214.7708965899978
33900,1192.714746589998,1212.0806965899978
33960,1192.714746589998,1210.429896589998
34020,1207.361230549998,1209.624696589998
34080,1207.361230549998,1207.7824805499977
34140,1207.361230549998,1208.7563805499979
34200,1207.361230549998,1208.6596805499983
34260,1207.361230549998,1208.023280549998
34320,1207.361230549998,1207.9227805499982
34380,1207.361230549998,1207.538080549998
34440,1207.361230549998,1207.692180549998
34500,1207.361230549998,1207.8031805499977
34560,1207.361230549998,1208.392180549998
34620,1207.361230549998,1208.037380549998
34680,1207.361230549998,1207.480380549998
34740,1207.361230549998,1207.2751805499981
34800,1207.361230549998,1207.5529805499982
34860,1207.361230549998,1207.2605805499982
34920,1207.361230549998,1206.7815805499981
34980,1207.361230549998,1207.255780549998
35040,1207.361230549998,1207.4076805499978
35100,1207.361230549998,1206.962180549998
35160,1205.787010709998,1206.755580549998
35220,1205.783794309998,1206.6780107099978
35280,1204.388114709998,1206.472594309998
35340,1204.384843989998,1205.683414709998
35400,1204.384843989998,1205.2975439899983
35460,1204.384843989998,1206.345143989998
35520,1204.384843989998,1205.7793439899979
35580,1204.384843989998,1205.4433439899979
35640,1204.384843989998,1206.4165439899978
35700,1204.384843989998,1206.631943989998
35760,1204.384843989998,1206.868943989998
35820,1204.384843989998,1206.978143989998
35880,1204.384843989998,1206.7642439899978
35940,1204.384843989998,1206.712643989998
36000,1204.384843989998,1206.426143989998
36060,1204.384843989998,1205.9617439899978
36120,1204.384843989998,1206.166343989998
36180,1204.384843989998,1207.2640439899978
36240,1204.384843989998,1207.462643989998
36300,1204.384843989998,1207.6051439899982
36360,1204.384843989998,1207.408343989998
36420,1204.384843989998,1206.772643989998
36480,1204.384843989998,1206.988043989998
36540,1204.384843989998,1207.239743989998
36600,1204.384843989998,1208.088743989998
36660,1204.384843989998,1209.6250439899982
36720,1204.384843989998,1210.792643989998
36780,1204.384843989998,1209.917243989998
36840,1204.384843989998,1209.646643989998
36900,1204.384843989998,1210.5622439899978
36960,1204.384843989998,1210.616543989998
37020,1204.384843989998,1211.6260439899982
37080,1204.384843989998,1211.364443989998
37140,1204.384843989998,1210.918643989998
37200,1204.384843989998,1210.8403439899982
37260,1204.384843989998,1210.5295439899983
37320,1204.384843989998,1210.666643989998
37380,1204.384843989998,1210.853543989998
37440,1204.384843989998,1210.919543989998
37500,1204.380682869998,1211.130143989998
37560,1204.380682869998,1211.8557828699984
37620,1204.380682869998,1212.1385828699981
37680,1204.380682869998,1212.1557828699981
37740,1204.380682869998,1212.189282869998
37800,1204.380682869998,1211.824682869998
37860,1204.380682869998,1212.300982869998
37920,1204.380682869998,1212.1310828699982
37980,1204.380682869998,1211.9026828699982
38040,1204.380682869998,1212.009582869998
38100,1204.380682869998,1212.1576828699979
38160,1204.380682869998,1212.4989828699981
38220,1204.380682869998,1212.571582869998
38280,1204.380682869998,1212.831482869998
38340,1204.380682869998,1212.787082869998
38400,1204.380682869998,1212.797182869998
38460,1204.380682869998,1212.5468828699982
38520,1204.380682869998,1212.577282869998
38580,1204.380682869998,1212.512282869998
38640,1204.380682869998,1212.8764828699982
38700,1204.380682869998,1212.7059828699983
38760,1204.380682869998,1212.953482869998
38820,1204.380682869998,1212.8132828699981
38880,1204.380682869998,1212.704082869998
38940,1204.380682869998,1213.0306828699981
39000,1204.380682869998,1213.1866828699979
39060,1204.380682869998,1213.293082869998
39120,1204.380682869998,1213.5197828699982
39180,1204.380682869998,1214.031082869998
39240,1204.380682869998,1213.244482869998
39300,1204.380682869998,1213.227482869998
39360,1204.380682869998,1213.0905828699981
39420,1204.380682869998,1213.6111828699982
39480,1204.380682869998,1213.7611828699983
39540,1204.380682869998,1214.511382869998
39600,1212.576569189998,1214.3265828699982
39660,1212.576569189998,1213.6474691899982
39720,1212.573587189998,1213.5364691899981
39780,1212.573587189998,1213.377787189998
39840,1212.573587189998,1213.533487189998
39900,1212.573587189998,1213.3345871899983
39960,1212.573587189998,1213.1515871899983
40020,1212.573587189998,1212.9481871899982
40080,1212.573101969998,1212.815587189998
40140,1212.573101969998,1212.9724019699984
40200,1212.573101969998,1212.9704019699982
40260,1212.573101969998,1212.754501969998
40320,1212.573101969998,1212.8741019699983
40380,1212.573101969998,1213.078101969998
40440,1212.573101969998,1213.3643019699982
40500,1212.573101969998,1213.633101969998
40560,1212.573101969998,1213.6066019699983
40620,1212.573101969998,1213.654501969998
40680,1212.573101969998,1213.374801969998
40740,1212.573101969998,1213.1502019699983
40800,1212.573101969998,1212.7356019699982
40860,1212.573101969998,1212.5868019699983
40920,1212.573101969998,1212.9948019699982
40980,1212.573101969998,1213.3306019699983
41040,1212.573101969998,1213.030201969998
41100,1211.958440689998,1212.9901019699982
41160,1211.958440689998,1213.811840689998
41220,1211.955023849998,1213.759640689998
